model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
EXPERT_INIT,25,156,2.51221811365,3.14480393194,3.51682334682,0.9375,33.0454431737,34.3547099778,0.951923076923,42.4133671401,43.8261963928,0.964743589744,50.5386441052,51.7965085211,3.57981099861
EXPERT_INIT,26,155,2.67243441172,3.33789262378,3.74079698159,0.938709677419,35.1581231479,36.552399907,0.951612903226,45.124962531,46.6337022846,0.964516129032,53.7697093013,55.1272948752,3.80523836558
EXPERT_INIT,27,154,2.83711904822,3.53531060204,3.96976099883,0.936688311688,37.3172259066,38.7987834929,0.951298701299,47.8961409205,49.5028106642,0.964285714286,57.0717720194,58.5264359084,4.03622672919
EXPERT_INIT,28,153,3.00606701438,3.73699679021,4.20353125407,0.936274509804,39.5208999296,41.0907689395,0.950980392157,50.7245259085,52.4334388692,0.964052287582,60.442000604,61.9960255721,4.27271936018
EXPERT_INIT,29,152,3.1794897175,3.94290263276,4.44192865465,0.935855263158,41.7673183338,43.4253028286,0.950657894737,53.6077727159,55.4172166028,0.963815789474,63.8776010783,65.536638706,4.51466114623
EXPERT_INIT,30,151,3.35789644444,4.15299000364,4.68478232882,0.935430463576,44.0547207809,45.8034790864,0.948675496689,56.5436219728,58.4525496367,0.96357615894,67.3758812373,69.1345172355,4.76200509272
C2_EXPERT_u50,1,180,0.0411370207563,0.0535272022044,0.0601376713815,0.988888888889,0.591277444511,0.592600463578,1,0.758896384107,0.758896384107,1,0.904280816527,0.904280816527,0.058879393988
C2_EXPERT_u50,2,179,0.0875685140613,0.113843032671,0.122209823334,0.986033519553,1.18779777793,1.1917770997,1,1.52452194327,1.52452194327,1,1.81657993969,1.81657993969,0.125384696425
C2_EXPERT_u50,3,178,0.139232441841,0.180861717282,0.186364331455,0.987359550562,1.79113352208,1.79837572087,1,2.29889498742,2.29889498742,1,2.73930233411,2.73930233411,0.199454964457
C2_EXPERT_u50,4,177,0.196159559466,0.254493894493,0.252596201037,0.981638418079,2.40054193386,2.41273163908,1,3.08106221608,3.08106221608,1,3.67131207221,3.67131207221,0.281024814342
C2_EXPERT_u50,5,176,0.258232253575,0.334648743176,0.321032767761,0.981534090909,3.01709441178,3.03610698041,1,3.87239875437,3.87239875437,1,4.61424771663,4.61424771663,0.370028217859
C2_EXPERT_u50,6,175,0.325379900571,0.421229095885,0.391710828941,0.978571428571,3.64066837784,3.66851591728,1,4.67274727512,4.67274727512,1,5.56792180047,5.56792180047,0.466391885244
C2_EXPERT_u50,7,174,0.397757609346,0.514134854131,0.464696066316,0.977011494253,4.27145907736,4.31155857307,1,5.48235837298,5.48235837298,1,6.53263292571,6.53263292571,0.570039054082
C2_EXPERT_u50,8,173,0.475090859392,0.613266408381,0.540134418978,0.975433526012,4.91070107354,4.96626659239,0.998554913295,6.30281659268,6.30408811453,1,7.51026919381,7.51026919381,0.68089344529
C2_EXPERT_u50,9,172,0.557325320181,0.718525953506,0.618185319627,0.973837209302,5.55989414549,5.63428365795,0.994186046512,7.13604687985,7.14489994282,1,8.50312431898,8.50312431898,0.798880248456
C2_EXPERT_u50,10,171,0.644655042897,0.829812906711,0.699055164114,0.972222222222,6.22134847875,6.31639488074,0.99269005848,7.98501432554,8.00941540769,1,9.51473142514,9.51473142514,0.923920938336
C2_EXPERT_u50,11,170,0.736829181099,0.947024440383,0.782954326489,0.972058823529,6.89770657169,7.01515438198,0.991176470588,8.8531105397,8.8951903367,1,10.5491318648,10.5491318648,1.05593382614
C2_EXPERT_u50,12,169,0.833761477658,1.07005696772,0.870117390311,0.967455621302,7.59127953643,7.73356299278,0.991124260355,9.74330180261,9.80545050453,0.997041420118,11.6098601789,11.6132757293,1.19483625375
C2_EXPERT_u50,13,168,0.935640582221,1.19880476423,0.960851025632,0.964285714286,8.30612148486,8.47822848785,0.989583333333,10.6607915105,10.745589472,0.997023809524,12.7031165965,12.7207481501,1.34054253714
C2_EXPERT_u50,14,167,1.04223796074,1.3331589132,1.05535627231,0.961077844311,9.04547520093,9.25222849985,0.989520958084,11.6097417316,11.7184010544,0.994011976048,13.8338605278,13.8670033252,1.49296429963
C2_EXPERT_u50,15,166,1.15357208473,1.47301293686,1.153620274,0.959337349398,9.81079720999,10.0557894878,0.989457831325,12.592021896,12.7251417908,0.993975903614,15.0043195359,15.0615101032,1.65201267342
C2_EXPERT_u50,16,165,1.26965667502,1.61826458092,1.25588096228,0.959090909091,10.607057107,10.892195022,0.989393939394,13.6140104096,13.7745777823,0.993939393939,16.2220939607,16.3100841759,1.81760354083
C2_EXPERT_u50,17,164,1.3904452745,1.76880291058,1.3620860981,0.958841463415,11.4342911064,11.758726683,0.987804878049,14.6757537532,14.8635187416,0.99237804878,17.4872391871,17.6076197593,1.98964001278
C2_EXPERT_u50,18,163,1.51591711721,1.92451395271,1.47239230412,0.957055214724,12.2956847712,12.6589570698,0.98773006135,15.7813405527,15.9960760992,0.992331288344,18.8046271135,18.9555139485,2.16801980638
C2_EXPERT_u50,19,162,1.64574910905,2.08528499165,1.58715666387,0.95524691358,13.1967733474,13.6016483088,0.987654320988,16.9378752195,17.1790806207,0.992283950617,20.1827231682,20.3608588496,2.3526410908
C2_EXPERT_u50,20,161,1.78027897878,2.25100628454,1.70670497394,0.95652173913,14.1430242394,14.5900807939,0.987577639752,18.152375091,18.4167831634,0.992236024845,21.6298890243,21.8368991784,2.54340443104
C2_EXPERT_u50,21,160,1.91908586664,2.42157249136,1.83091880008,0.95625,15.1341183712,15.6223238498,0.9828125,19.4244306377,19.7203592886,0.9921875,23.1456366975,23.3830464595,2.74021363907
C2_EXPERT_u50,22,159,2.06228657973,2.59688122233,1.95906640196,0.954402515723,16.1618268871,16.6928877423,0.982704402516,20.7434802376,21.0705263264,0.99213836478,24.7173812391,24.9860649255,2.94297374936
C2_EXPERT_u50,23,158,2.21007300302,2.77682922937,2.09054107338,0.955696202532,17.218963132,17.7917543384,0.981012658228,22.1002999189,22.4584241946,0.992088607595,26.3341316083,26.6226256948,3.15158840569
C2_EXPERT_u50,24,157,2.36188006215,2.96131878728,2.22509161066,0.955414012739,18.3022432501,18.9146737642,0.980891719745,23.4906748981,23.8776733903,0.992038216561,27.9908655812,28.3077902863,3.3659662064
C2_EXPERT_u50,25,156,2.51792507737,3.15026484981,2.36243895848,0.951923076923,19.4067290493,20.0597450935,0.982371794872,24.9082670743,25.3172547625,0.991987179487,29.6800308447,30.0224758716,3.58602748206
C2_EXPERT_u50,26,155,2.6782793406,3.34359156349,2.50292319515,0.954838709677,20.5368711714,21.2339353277,0.979032258065,26.3587887844,26.7899326042,0.991935483871,31.4084340679,31.7734235107,3.81169867528
C2_EXPERT_u50,27,154,2.84334733062,3.54123264073,2.646967082,0.952922077922,21.697444037,22.4412187422,0.977272727273,27.8483679309,28.3170311466,0.991883116883,33.1833770972,33.5680632204,4.04291339239
C2_EXPERT_u50,28,153,3.01255930816,3.74313420865,2.79481471567,0.950980392157,22.8953414353,23.6808027111,0.977124183007,29.3858525967,29.8962413244,0.991830065359,35.0154030735,35.4281235936,4.27961652351
C2_EXPERT_u50,29,152,3.18623577316,3.94924629147,2.94662156105,0.949013157895,24.1269254291,24.9582072839,0.978618421053,30.9665735396,31.5137588903,0.991776315789,36.8989482515,37.3258430704,4.5217562362
C2_EXPERT_u50,30,151,3.36488377612,4.15952849606,3.10207580126,0.950331125828,25.3896495216,26.2675551086,0.975165562914,32.5872623665,33.1766897476,0.991721854305,38.8301181008,39.2642596841,4.7692847187
C2_EXPERT_u100,1,180,0.0411675077664,0.0535749847318,0.0459502800448,0.975,0.407102184672,0.412071373003,0.994444444444,0.522509997258,0.523194259035,1,0.622609063449,0.622609063449,0.0589371798077
C2_EXPERT_u100,2,179,0.0876452622928,0.113950517861,0.0946444284627,0.97625698324,0.823756622389,0.836985920816,0.991620111732,1.05728017857,1.06213798327,0.997206703911,1.25982703725,1.26170463946,0.125513486639
C2_EXPERT_u100,3,178,0.139381097524,0.181040707817,0.146211048417,0.974719101124,1.25100242766,1.27536535542,0.994382022472,1.60564423296,1.61956026522,0.995786516854,1.91324310991,1.92458615355,0.199668002268
C2_EXPERT_u100,4,177,0.196377033452,0.254758397873,0.200706338065,0.973163841808,1.68878223126,1.7276517189,0.992937853107,2.16752852784,2.19686053936,0.994350282486,2.58276954278,2.61357511368,0.281338298106
C2_EXPERT_u100,5,176,0.258553267798,0.335013280538,0.258187128616,0.971590909091,2.13732665249,2.19518929788,0.991477272727,2.74322905988,2.79427272912,0.992897727273,3.26875903765,3.3297743846,0.37045848607
C2_EXPERT_u100,6,175,0.325845896755,0.421708875055,0.318613314383,0.97,2.59578061877,2.67753395346,0.99,3.33164835529,3.41182595398,0.991428571429,3.96990387383,4.07286852382,0.466955844191
C2_EXPERT_u100,7,174,0.398308878578,0.514746245979,0.381941791226,0.969827586207,3.06340225344,3.17349972764,0.988505747126,3.93183422568,4.04830908408,0.989942528736,4.68506944888,4.84345625773,0.570754843002
C2_EXPERT_u100,8,173,0.475822317075,0.61402489322,0.448241411835,0.969653179191,3.54070828265,3.68567996986,0.986994219653,4.54444988191,4.70330037325,0.988439306358,5.41504602728,5.64054051471,0.681777897998
C2_EXPERT_u100,9,172,0.558283318562,0.719444137124,0.517654330326,0.968023255814,4.02936722507,4.214148066,0.984011627907,5.17163684448,5.37940700318,0.986918604651,6.1623853881,6.46579615517,0.799946525275
C2_EXPERT_u100,10,171,0.645752913433,0.830902697139,0.590192219857,0.96783625731,4.52995560568,4.75802355103,0.982456140351,5.81413507521,6.07953316061,0.985380116959,6.92796925024,7.31796793723,0.925181083548
C2_EXPERT_u100,11,170,0.738149081384,0.948298787604,0.666062503967,0.960294117647,5.04537004497,5.32001206682,0.977941176471,6.47566234625,6.80383239371,0.983823529412,7.71622761243,8.19755017692,1.0574014448
C2_EXPERT_u100,12,169,0.835332050172,1.07152936681,0.745415638843,0.955621301775,5.57694398673,5.90346092368,0.976331360947,7.15793011418,7.55063377503,0.98224852071,8.52919980098,9.10044198962,1.19652567411
C2_EXPERT_u100,13,168,0.937384364409,1.2004873134,0.828754125942,0.953869047619,6.1318119415,6.51594152848,0.974702380952,7.87009542412,8.32450153611,0.982142857143,9.37779710816,10.0410640574,1.34246605739
C2_EXPERT_u100,14,167,1.04429819338,1.33506180317,0.916046104341,0.947604790419,6.71157020168,7.15572565063,0.971556886228,8.6142070952,9.12936308081,0.982035928144,10.2644608525,11.0230579556,1.49513032211
C2_EXPERT_u100,15,166,1.15583622698,1.47514523583,1.00749183952,0.942771084337,7.31980496878,7.82371777935,0.971385542169,9.39486796722,9.9734237557,0.981927710843,11.194675656,12.0506465079,1.6544277536
C2_EXPERT_u100,16,165,1.27211394297,1.62062777832,1.10382203429,0.940909090909,7.96751987658,8.53269265504,0.971212121212,10.2262010512,10.8652263076,0.981818181818,12.1852701242,13.1392829537,1.82026240582
C2_EXPERT_u100,17,164,1.39316747817,1.77140468584,1.20358704316,0.934451219512,8.64008793016,9.26938025107,0.97256097561,11.0894328025,11.7863125935,0.981707317073,13.2138741988,14.2662145897,1.99254540931
C2_EXPERT_u100,18,163,1.51883147212,1.92736772888,1.30617174799,0.930981595092,9.33282470706,10.0288829675,0.972392638037,11.97855083,12.7310717475,0.981595092025,14.2733236739,15.423044348,2.17118271034
C2_EXPERT_u100,19,162,1.6489710041,2.08839602427,1.41168801709,0.925925925926,10.0496442399,10.8141396734,0.973765432099,12.89857874,13.7048751239,0.981481481481,15.3696045459,16.6150676254,2.35606413734
C2_EXPERT_u100,20,161,1.78371896071,2.25437484066,1.52037994407,0.922360248447,10.7959126897,11.6347120297,0.973602484472,13.8564039257,14.716052158,0.981366459627,16.5109236498,17.849804796,2.54708432738
C2_EXPERT_u100,21,160,1.92276989279,2.42519708023,1.63220271685,0.9203125,11.5716822091,12.4831077853,0.9703125,14.8520933244,15.7694403503,0.98125,17.6973607462,19.1288153644,2.74414559047
C2_EXPERT_u100,22,159,2.06611937656,2.60075585921,1.7467956583,0.922955974843,12.3716907266,13.3544356824,0.970125786164,15.8788931404,16.8573213737,0.981132075472,18.9208681913,20.4436992643,2.94714803704
C2_EXPERT_u100,23,158,2.21422222908,2.78094486499,1.86365031069,0.920886075949,13.1897473675,14.2404923347,0.969936708861,16.9288574719,17.9712959901,0.982594936709,20.1719778591,21.7845584209,3.15599263606
C2_EXPERT_u100,24,157,2.36627784376,2.9656643344,1.98237853742,0.921974522293,14.0204396383,15.134057057,0.96974522293,17.9950394588,19.1022842237,0.982484076433,21.4424120552,23.1434061842,3.37058740604
C2_EXPERT_u100,25,156,2.52259491046,3.154826275,2.10269000096,0.923076923077,14.8590606129,16.0347620364,0.967948717949,19.0713978269,20.2424563367,0.982371794872,22.7249721575,24.5085925742,3.59084827553
C2_EXPERT_u100,26,155,2.68322237133,3.34834610054,2.22557237734,0.922580645161,15.7163977172,16.9507736661,0.96935483871,20.1717780875,21.4066603158,0.982258064516,24.03615611,25.896416926,3.81668867441
C2_EXPERT_u100,27,154,2.84844980883,3.54615928997,2.34998967993,0.922077922078,16.5809604121,17.8641246348,0.967532467532,21.2814322931,22.5735637786,0.982142857143,25.3583906497,27.2923949162,4.04804451561
C2_EXPERT_u100,28,153,3.01777084013,3.74822293792,2.47644153819,0.921568627451,17.4625743925,18.7833336071,0.968954248366,22.4129715867,23.7480128213,0.982026143791,26.7067028803,28.7136525958,4.28487452736
C2_EXPERT_u100,29,152,3.19179883555,3.95450659534,2.60427183302,0.925986842105,18.3533565391,19.7103182807,0.967105263158,23.5562780942,24.928567755,0.981907894737,28.0690366109,30.1415493241,4.52715390705
C2_EXPERT_u100,30,151,3.37059340374,4.16496955263,2.73339220438,0.92880794702,19.2560244806,20.6479715381,0.968543046358,24.7148398543,26.1170080333,0.98178807947,29.4495480962,31.5833315844,4.77483639219
C2_EXPERT_u200,1,180,0.0406402062392,0.0533216769079,0.0623046577642,0.980555555556,0.6027035569,0.605349780495,0.998611111111,0.77356164059,0.7735927807,1,0.921755547445,0.921755547445,0.0586825998759
C2_EXPERT_u200,2,179,0.0863128789673,0.11330299285,0.128025791998,0.97905027933,1.22668576347,1.234797046,0.997206703911,1.57443413236,1.5763930809,1,1.87605398128,1.87605398128,0.124871611497
C2_EXPERT_u200,3,178,0.137006013224,0.179832904649,0.197083154523,0.97893258427,1.8712652422,1.88723511162,0.994382022472,2.40174293675,2.41004442658,0.997191011236,2.86185322451,2.86280237013,0.198481535295
C2_EXPERT_u200,4,177,0.192705552418,0.252817847905,0.269353672692,0.978813559322,2.53477673968,2.56093550507,0.992937853107,3.25335072413,3.27299464964,0.994350282486,3.87660649184,3.88854999481,0.279440997685
C2_EXPERT_u200,5,176,0.253393212192,0.332166833067,0.34489367889,0.977272727273,3.21777266381,3.25729391657,0.991477272727,4.12996650238,4.16573499062,0.992897727273,4.92115861824,4.95154494856,0.36767941783
C2_EXPERT_u200,6,175,0.319095596612,0.417775436558,0.423773677713,0.977142857143,3.92088585234,3.97733508735,0.99,5.03240250996,5.09102816643,0.991428571429,5.99647744554,6.05401741268,0.463115739665
C2_EXPERT_u200,7,174,0.389627950164,0.509537008937,0.506182203628,0.978448275862,4.64616767078,4.72381129674,0.988505747126,5.96329164598,6.05134419462,0.989942528736,7.10570026653,7.20230708416,0.565666019967
C2_EXPERT_u200,8,173,0.465098360617,0.607318845016,0.592353734788,0.975433526012,5.39639739411,5.49921218313,0.988439306358,6.92620107127,7.04897456439,0.988439306358,8.25307761551,8.39764369609,0.675220756611
C2_EXPERT_u200,9,172,0.545405500408,0.711029520503,0.68229233434,0.973837209302,6.17197692031,6.30342936656,0.986918604651,7.92164661631,8.08608655135,0.986918604651,9.43922414239,9.6410924425,0.791699101211
C2_EXPERT_u200,10,171,0.630524807,0.820528000757,0.775706718473,0.970760233918,6.97026773033,7.13299183287,0.985380116959,8.94624177856,9.1574775055,0.985380116959,10.6601045805,10.9267999843,0.914979965124
C2_EXPERT_u200,11,170,0.720349159316,0.935702252422,0.872995281889,0.972058823529,7.7966085936,7.99062230118,0.983823529412,10.0068387944,10.2672165265,0.985294117647,11.9238838732,12.2622434571,1.04496547625
C2_EXPERT_u200,12,169,0.814665010941,1.05643449225,0.974401147208,0.970414201183,8.65384705244,8.88002660242,0.98224852071,11.1070924448,11.4136837073,0.985207100592,13.2349169604,13.6469360201,1.1815425853
C2_EXPERT_u200,13,168,0.913498274206,1.18260212837,1.080604405,0.973214285714,9.55087497159,9.80709704658,0.982142857143,12.2584153146,12.6124992186,0.985119047619,14.606802776,15.0953032073,1.32459820475
C2_EXPERT_u200,14,167,1.01694670321,1.31410913761,1.19164275804,0.974550898204,10.4893274198,10.7744080779,0.982035928144,13.462905992,13.8658493495,0.98502994012,16.0420419417,16.6078439666,1.47402308212
C2_EXPERT_u200,15,166,1.12470559926,1.45080364174,1.30750032456,0.972891566265,11.4707940577,11.7849222422,0.981927710843,14.722604784,15.1749983216,0.984939759036,17.5430656336,18.1885899911,1.62965596922
C2_EXPERT_u200,16,165,1.23694484797,1.5925471399,1.42871328151,0.971212121212,12.5044564511,12.8492861456,0.983333333333,16.0492961029,16.5520589068,0.984848484848,19.1239158449,19.8552145695,1.79134521023
C2_EXPERT_u200,17,164,1.35349506593,1.7391920329,1.5550634395,0.97256097561,13.587555875,13.9637693775,0.981707317073,17.4394391637,17.9912644677,0.984756097561,20.7803734699,21.595516572,1.95894414266
C2_EXPERT_u200,18,163,1.47407365557,1.89063600464,1.6864359182,0.972392638037,14.7205564758,15.1275567333,0.983128834356,18.8936296915,19.4940576969,0.984662576687,22.513148359,23.4033643838,2.13236391616
C2_EXPERT_u200,19,162,1.59857686989,2.04662377664,1.82318467596,0.973765432099,15.9093891576,16.3457744795,0.983024691358,20.4194799195,21.0683425886,0.984567901235,24.3313110477,25.2988761158,2.31136313637
C2_EXPERT_u200,20,161,1.72695638631,2.20687611029,1.96543559071,0.975155279503,17.1565625103,17.6210295762,0.982919254658,22.0202095879,22.7164957217,0.984472049689,26.2386980927,27.2821929483,2.4956655284
C2_EXPERT_u200,21,160,1.85866894895,2.37120319173,2.11305390439,0.978125,18.4610162194,18.9529208543,0.9828125,23.6944577979,24.437847605,0.984375,28.2336878833,29.3529928946,2.68503946474
C2_EXPERT_u200,22,159,1.99377865271,2.53950165306,2.26481498333,0.979559748428,19.808407919,20.3275768742,0.982704402516,25.4238163222,26.2134436084,0.98427672956,30.2943456637,31.4887231676,2.87936928854
C2_EXPERT_u200,23,158,2.13318236795,2.71167526453,2.41989098363,0.981012658228,21.1892625869,21.7350289615,0.982594936709,27.1961241011,28.0304622136,0.98417721519,32.4061806374,33.6725411802,3.07855265331
C2_EXPERT_u200,24,157,2.27640989494,2.88777225256,2.57790909302,0.980891719745,22.6003602706,23.1732785752,0.982484076433,29.0072483707,29.8852814611,0.984076433121,34.5642683127,35.9011180377,3.28269275805
C2_EXPERT_u200,25,156,2.42397226077,3.0677842965,2.73807850003,0.980769230769,24.0316347238,24.6299110546,0.982371794872,30.8442692434,31.7619817171,0.983974358974,36.7532136939,38.1537313889,3.49177242874
C2_EXPERT_u200,26,155,2.57585606092,3.25158405371,2.90105992336,0.98064516129,25.4911484541,26.11361669,0.982258064516,32.717534836,33.6710652563,0.983870967742,38.9853473226,40.4410194786,3.70564789543
C2_EXPERT_u200,27,154,2.73192870499,3.43902409837,3.06652585313,0.980519480519,26.9756249884,27.6213520097,0.982142857143,34.6228398407,35.6103781401,0.98538961039,41.2556582655,42.7599681483,3.92417123516
C2_EXPERT_u200,28,153,2.89152554482,3.62993954313,3.23575007895,0.980392156863,28.5047022473,29.173889017,0.982026143791,36.5853892557,37.6080883489,0.985294117647,43.5941801304,45.1521194598,4.14711897606
C2_EXPERT_u200,29,152,3.0549907199,3.82415387038,3.40776093335,0.980263157895,30.061226849,30.7513799511,0.983552631579,38.5831669537,39.6370928326,0.985197368421,45.9746790837,47.5770950888,4.3743267344
C2_EXPERT_u200,30,151,3.22257274324,4.02160348053,3.58281590127,0.98178807947,31.6502231843,32.360981411,0.983443708609,40.6226216707,41.7058585153,0.985099337748,48.4048392681,50.0464781106,4.6057664778
C2_EXPERT_u400,1,180,0.0399273740717,0.0524149734019,0.0588972621857,0.988888888889,0.562475323204,0.565823254594,0.995833333333,0.721929261621,0.724296355423,0.997222222222,0.860231773197,0.861687565781,0.0577713754067
C2_EXPERT_u400,2,179,0.0845125651866,0.111217115638,0.123038208702,0.990223463687,1.16723170958,1.17700329261,0.994413407821,1.49812568031,1.50802923176,0.995810055866,1.78512685239,1.79562390522,0.122793225624
C2_EXPERT_u400,3,178,0.13368731607,0.176325117092,0.192581099142,0.990168539326,1.81616347534,1.83560575891,0.99297752809,2.33102058463,2.35472132651,0.994382022472,2.77758234424,2.80769888776,0.194999935154
C2_EXPERT_u400,4,177,0.187355766089,0.247630542582,0.267619138926,0.988700564972,2.51013585075,2.54303091394,0.991525423729,3.22172448558,3.26595047295,0.992937853107,3.83892150425,3.90101474326,0.274295387198
C2_EXPERT_u400,5,176,0.245323001179,0.324889111973,0.348316259234,0.988636363636,3.25144068633,3.30178299844,0.990056818182,4.17317894146,4.24492543066,0.991477272727,4.97264941529,5.07878954713,0.360431048136
C2_EXPERT_u400,6,175,0.307605476006,0.408012134577,0.434977018091,0.987142857143,4.04326053248,4.11565287757,0.99,5.18946871149,5.29691923567,0.99,6.1836333682,6.34829467007,0.453318322267
C2_EXPERT_u400,7,174,0.374065714895,0.496855218219,0.527966901857,0.98275862069,4.88984631467,4.98778431668,0.988505747126,6.27604979945,6.42797982242,0.988505747126,7.47837459246,7.71571941755,0.552773892126
C2_EXPERT_u400,8,173,0.444656871361,0.591395598066,0.627808604965,0.976878612717,5.79719834434,5.92889332015,0.986994219653,7.44062352169,7.64311992569,0.988439306358,8.8660497725,9.19089396141,0.658739222728
C2_EXPERT_u400,9,172,0.519111650112,0.691434658655,0.734808748127,0.97238372093,6.76951683356,6.94106633186,0.985465116279,8.68858079204,8.94875108841,0.986918604651,10.3530825784,10.7782957563,0.771004834223
C2_EXPERT_u400,10,171,0.597397315429,0.796841440374,0.84897006652,0.972222222222,7.80783131291,8.02474135206,0.985380116959,10.0212429987,10.345237273,0.985380116959,11.9410475412,12.4764983822,0.8894560228
C2_EXPERT_u400,11,170,0.67961510333,0.907497522637,0.970912076655,0.970588235294,8.91978521713,9.18490619186,0.983823529412,11.4484203839,11.8418710195,0.983823529412,13.6416342857,14.2917456384,1.01397238902
C2_EXPERT_u400,12,169,0.765345211961,1.02309222072,1.1008460958,0.968934911243,10.1083737707,10.4234033214,0.98224852071,12.9739572767,13.4361506319,0.98224852071,15.4594236124,16.2189594128,1.14416954365
C2_EXPERT_u400,13,168,0.854787943481,1.14336408336,1.23911871928,0.967261904762,11.3788984278,11.7464695926,0.980654761905,14.6046580199,15.1330866436,0.982142857143,17.4025233957,18.2648414819,1.27974829404
C2_EXPERT_u400,14,167,0.948010488388,1.26798813061,1.38596126259,0.964071856287,12.736400852,13.1523943547,0.980538922156,16.3469935186,16.9364611958,0.982035928144,19.4786441948,20.4465751399,1.42035701895
C2_EXPERT_u400,15,166,1.04535668967,1.39707914261,1.54202466577,0.960843373494,14.1892351931,14.649985013,0.980421686747,18.2116862079,18.857599695,0.981927710843,21.7005625792,22.7753643636,1.56612781242
C2_EXPERT_u400,16,165,1.14662810537,1.53027479726,1.70807929796,0.959090909091,15.7490901977,16.2529827434,0.980303030303,20.2137384319,20.919027387,0.981818181818,24.0861549443,25.2582662735,1.71675246827
C2_EXPERT_u400,17,164,1.25242665827,1.66751980041,1.88427325071,0.957317073171,17.4189586957,17.9631234649,0.980182926829,22.3569914459,23.1215183304,0.981707317073,26.6399984282,27.9124320706,1.87223728864
C2_EXPERT_u400,18,163,1.36259773861,1.80887124687,2.07101764992,0.958588957055,19.2045688444,19.784469841,0.980061349693,24.6487972603,25.4721017935,0.981595092025,29.3708534916,30.743677881,2.03258073957
C2_EXPERT_u400,19,162,1.47709302152,1.9542810295,2.26917333511,0.958333333333,21.1170492806,21.7257744622,0.979938271605,27.1034393258,27.9841216887,0.981481481481,32.2957399159,33.7667491317,2.19759536418
C2_EXPERT_u400,20,161,1.59579700118,2.10347446672,2.47937877478,0.959627329193,23.165538673,23.7936291048,0.979813664596,29.7326469968,30.6672519995,0.981366459627,35.4286340887,36.9938123105,2.36690645897
C2_EXPERT_u400,21,160,1.71828373618,2.25670056926,2.70123350838,0.959375,25.3460255145,25.9842972307,0.98125,32.5312715595,33.5184172706,0.9828125,38.7634009393,40.417133051,2.54042612304
C2_EXPERT_u400,22,159,1.84504716727,2.41463946314,2.93323328886,0.970125786164,27.6408730829,28.2869681287,0.981132075472,35.4766765262,36.515894329,0.982704402516,42.2730674287,44.016122836,2.71877363935
C2_EXPERT_u400,23,158,1.97674777959,2.57850094127,3.173858284,0.974683544304,30.0312199539,30.6949797066,0.981012658228,38.5446535209,39.6329587024,0.982594936709,45.9287874979,47.7553383362,2.90288612389
C2_EXPERT_u400,24,157,2.11258552945,2.74652112232,3.42051230539,0.977707006369,32.4899899837,33.172127065,0.980891719745,41.7004506889,42.8314800852,0.982484076433,49.689151758,51.5895317367,3.09215815809
C2_EXPERT_u400,25,156,2.25285766226,2.91838274561,3.67256021679,0.979166666667,35.0121211085,35.7188910818,0.980769230769,44.9375709421,46.1060163918,0.982371794872,53.5464184509,55.5087363069,3.28586598832
C2_EXPERT_u400,26,155,2.39623941083,3.09368836162,3.92915950137,0.979032258065,37.5891381975,38.3203388875,0.98064516129,48.2451365676,49.4492964198,0.983870967742,57.4876259822,59.5043592778,3.48366922108
C2_EXPERT_u400,27,154,2.54274063397,3.2718706758,4.18961406039,0.978896103896,40.2143319703,40.968211893,0.982142857143,51.6145362974,52.8538735359,0.983766233766,61.5025133933,63.5701642676,3.68499086654
C2_EXPERT_u400,28,153,2.69214574266,3.45298561483,4.45366939261,0.980392156863,42.8837907309,43.657842133,0.982026143791,55.040749524,56.3098374715,0.983660130719,65.5850982613,67.6932069437,3.88975316253
C2_EXPERT_u400,29,152,2.8457976904,3.63809402001,4.72380097082,0.980263157895,45.6251799763,46.4183909661,0.981907894737,58.5592845282,59.8534580784,0.983552631579,69.7776913126,71.917803975,4.09886429049
C2_EXPERT_u400,30,151,3.00235059031,3.8266616154,4.99955879087,0.980132450331,48.4330714256,49.2430628149,0.98178807947,62.1631741872,63.4772663287,0.983443708609,74.071990708,76.2340338326,4.31198624915
C2_EXPERT_u50_seed0,1,180,0.0411443912821,0.0535203527519,0.0621914154202,0.988888888889,0.615609633436,0.616911334017,1,0.790126410491,0.790126410491,1,0.941493688205,0.941493688205,0.0588688454944
C2_EXPERT_u50_seed0,2,179,0.0875634888444,0.113823358946,0.126325747668,0.986033519553,1.23702947674,1.24098109082,1,1.58771014461,1.58771014461,1,1.89187332559,1.89187332559,0.125357365046
C2_EXPERT_u50_seed0,3,178,0.139225972761,0.18082326349,0.192572324618,0.987359550562,1.86613201857,1.87342352194,1,2.39515451554,2.39515451554,1,2.85400263644,2.85400263644,0.199404287003
C2_EXPERT_u50_seed0,4,177,0.196134017543,0.25443075801,0.260931902147,0.983050847458,2.50228301658,2.51335885867,1,3.21164548204,3.21164548204,1,3.82691163078,3.82691163078,0.280944078225
C2_EXPERT_u50_seed0,5,176,0.258177110796,0.334556408744,0.331537572721,0.981534090909,3.14664307183,3.16392004176,1,4.03867265944,4.03867265944,1,4.81237529477,4.81237529477,0.369912293856
C2_EXPERT_u50_seed0,6,175,0.325316334652,0.42110341231,0.40442277703,0.98,3.79908679226,3.8242651026,1,4.87607510877,4.87607510877,1,5.81020185778,5.81020185778,0.466236163728
