prefix,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,clipped_from
342,1,7,0.01926038703804532,0.010803823123017977,0.027716950953072663,0.014145165826194173,0.802440876888625,0.19755912311137502,0.11058206439466692,0.44915955954605935,0.11475339110590398,-0.008136218438943873,-0.00820517819416387,-0.033327594704094826,0.11475339110590398
342,1,8,0.018578882391055027,0.010478947516143148,0.026678817265966905,0.01363926404650986,0.8049171642012063,0.1950828357987937,0.10548386769990342,0.4352293491650509,0.10713692579989928,-0.009360454767511269,-0.007130125546051762,-0.029419094772878275,0.10713692579989928
342,1,9,0.017909301186930498,0.010179703813340737,0.02563889856052026,0.013190003920101133,0.8052744560120367,0.19472554398796324,0.10170805020089094,0.42060683524206827,0.10074532989810601,-0.010415785981610552,-0.006301964144337956,-0.026061350987689632,0.10074532989810601
342,1,10,0.01725524234904754,0.009902595366891621,0.02460788933120346,0.012794332516679757,0.8033540059242564,0.19664599407574357,0.09922319675929042,0.4053545711512621,0.09563751962484375,-0.011271511119735572,-0.005692717713823629,-0.023256347537060275,0.09563751962484375
342,1,11,0.016619370089735644,0.009643753458248066,0.02359498672122322,0.012445449959235626,0.799179294892666,0.20082070510733394,0.09788153406720494,0.38952604681390773,0.09173789998401961,-0.011908482000827338,-0.005265303009763458,-0.020953622010688386,0.09173789998401961
342,1,12,0.016002897111810147,0.009399433569104408,0.022606360654515885,0.012134466423648061,0.7929092182567736,0.2070907817432264,0.09745508869346103,0.3731360591747064,0.08886958779868964,-0.012315280232780322,-0.004980269779731204,-0.01906845772908801,0.08886958779868966
342,1,13,0.015405992425784821,0.009165960798551554,0.02164602405301809,0.011852038525503967,0.7847705037880249,0.215229496211975,0.09767601265788277,0.3561466017001591,0.0867935081691769,-0.012487228171442922,-0.004799564346488071,-0.017500187457795684,0.08679350816917689
342,1,14,0.014828387352248423,0.008939645265207708,0.020717129439289137,0.01158964116201059,0.7749947393149805,0.22500526068501941,0.09826980344076436,0.338474667073329,0.08524287999863973,-0.012426776567863677,-0.004687998654600697,-0.01614706378050982,0.08524287999863973
342,1,15,0.014269848012742125,0.008716873400393517,0.019822822625090733,0.01134034964609971,0.7637773960039227,0.23622260399607733,0.0989740604797768,0.32001234812581264,0.0839490729335391,-0.012142412610557115,-0.004613547666684596,-0.014916961220437851,0.0839490729335391
342,1,16,0.013730768618825936,0.00849418340786548,0.01896735382978639,0.011099396246121447,0.7512488832604962,0.2487511167395038,0.09955251564052792,0.30065680581060317,0.0826613656530714,-0.011649033042274418,-0.004547694861106009,-0.01373441345951081,0.0826613656530714
342,1,17,0.013212619850727646,0.00826845051066974,0.018156789190785554,0.010864599853139999,0.7374534361681216,0.2625465638318784,0.09980603544060082,0.28034000030988643,0.08116127014622222,-0.010968745921620619,-0.004466147588907804,-0.012544730495818151,0.08116127014622222
342,1,18,0.012718160959353554,0.008037114184544489,0.01739920773416262,0.010636534743496798,0.7223462310886289,0.27765376891137106,0.0995794703894089,0.25906673412580994,0.0792726381348821,-0.01013138473821146,-0.0043498193016064364,-0.011316524139944063,0.0792726381348821
342,1,19,0.012251279623079737,0.007798410682610745,0.01670414856354873,0.010418263172657646,0.7058242084965823,0.29417579150341766,0.09876329439175098,0.23696553593453223,0.076869350458273,-0.009174543930361623,-0.004185813527466596,-0.010043139528373034,0.076869350458273
342,1,20,0.01181644159782956,0.007551558282094155,0.016081324913564968,0.010214395927794535,0.68781822988266,0.3121817701173401,0.09729178915782065,0.2143593015552965,0.07388636590769387,-0.008143297175305635,-0.003968486752653351,-0.008743616042976618,0.07388636590769386
342,1,21,0.011417773560244536,0.007296880831852849,0.015538666288636222,0.010029067651732705,0.6684957605113173,0.3315042394886827,0.0951411456202264,0.19185713158724937,0.07034315664309308,-0.007089349483624529,-0.003700965644666164,-0.007463192166330738,0.07034315664309308
342,1,22,0.011057801997698664,0.007035832846822926,0.015079771148574402,0.009862227897666914,0.6486304413562483,0.3513695586437518,0.09232854922737205,0.17043908944841474,0.06638541521009637,-0.006068009748323818,-0.003397175858260729,-0.0062712082538218805,0.06638541521009637
342,1,23,0.01073596810945988,0.006770926423826333,0.014701009795093426,0.009704288642631257,0.63009692565991,0.36990307434009007,0.08891085500545502,0.15145171879600008,0.062326622050943796,-0.005132308444523794,-0.00308254782564824,-0.005250845540026079,0.062326622050943796
342,1,24,0.010447447702237222,0.0065054730711334744,0.014389422333340968,0.00953234951643417,0.6160710394458863,0.3839289605541138,0.08498000762484878,0.13636304370995947,0.05861654835453419,-0.004324918828776396,-0.0027885580728561773,-0.004474655592587372,0.058616548354534184
342,1,25,0.010183270404710683,0.006243056517119804,0.01412348429230156,0.009316334235095628,0.610011308313153,0.389988691686847,0.08065396280782314,0.12615706665809437,0.05563530043893944,-0.0036695628944288785,-0.0025370731761435402,-0.003968431291613588,0.05563530043893944
342,1,26,0.009932373310566532,0.005986865788146989,0.013877880832986076,0.009037277533484366,0.6134322735409787,0.3865677264590212,0.07606160030967189,0.12069978224649691,0.053404234726669955,-0.0031670927427882647,-0.002324635016575094,-0.0036888908353341202,0.053404234726669955
342,1,27,0.009684759062620004,0.0057392434571728965,0.01363027466806711,0.008699967170814065,0.6247988843899578,0.3752011156100421,0.071326468620208,0.11877549444095666,0.051568829271408934,-0.002799784860412856,-0.0021281601318960883,-0.003543891584783639,0.051568829271408934
342,1,28,0.009434074620365485,0.0055016354087831214,0.013366513831947851,0.008325162180053722,0.640995496770254,0.3590045032297459,0.06655739743085817,0.11883692724217965,0.049710150598511034,-0.0025403296848232164,-0.001927547919585728,-0.0034415989915107825,0.04971015059851103
342,1,29,0.00917856444612021,0.005274881179123593,0.01308224771311683,0.00793409953413277,0.6593962454009361,0.34060375459906383,0.061845376524949244,0.11973035683051397,0.047602478260368994,-0.0023600935610194954,-0.001718235395131115,-0.003326440043499055,0.047602478260368994
342,1,30,0.008920519966320858,0.005059584294137234,0.01278145563850448,0.0075409899072149695,0.6786522978153727,0.3213477021846274,0.05726174524607662,0.12093073864844775,0.04523052236373094,-0.002234296430271345,-0.0015072520640404025,-0.003183156654595541,0.04523052236373094
342,1,31,0.008665070261601826,0.004856260231879613,0.012473880291324038,0.007153706400107795,0.6984036811628876,0.3015963188371123,0.05285730972166579,0.12240116135474426,0.042691767986991334,-0.002143405467259537,-0.0013048234874853263,-0.0030215671412744437,0.04269176798699133
342,1,32,0.00841854661922424,0.00466525725572612,0.01217183598272236,0.006776824343577723,0.7187044638248206,0.28129553617517944,0.048661902238954544,0.12433018608430234,0.04010540354922897,-0.0020721632906283986,-0.0011189880366727174,-0.0028589920332842303,0.04010540354922898
342,1,33,0.008186576759449461,0.0044866714558921585,0.011886482063006763,0.006413880629754521,0.7395596622419722,0.2604403377580277,0.04468261663344453,0.12688303643738913,0.03755340704346842,-0.002008571450401507,-0.0009534446323757243,-0.0027074499916419996,0.03755340704346843
342,1,34,0.007972553188581994,0.0043203546579730105,0.011624751719190978,0.006068161646638553,0.7607185132438424,0.2392814867561575,0.04090418756771015,0.13004170599986878,0.03505505384361477,-0.0019437496735764208,-0.0008076948165351341,-0.0025678058437320953,0.03505505384361477
342,1,35,0.00777713699187753,0.004166026763064615,0.011388247220690446,0.0057423944037752,0.7817336579574884,0.21826634204251172,0.03729546974302962,0.13357590416658394,0.032574251465328184,-0.0018723995882196772,-0.0006786722355660287,-0.0024307042684569486,0.032574251465328184
342,1,36,0.007598805075784726,0.004023440233261228,0.011174169918308224,0.005438219369420143,0.8021489836040953,0.19785101639590472,0.03382143191313443,0.13712250625424358,0.03004955114020783,-0.001792873481186485,-0.0005628477640592723,-0.002281958263790491,0.03004955114020783
342,1,37,0.007434900522084963,0.003892466332580766,0.010977334711589161,0.005156134950942006,0.8216383776295213,0.17836162237047865,0.03045732000750111,0.14030430237916666,0.027429325982973433,-0.0017063386840760265,-0.0004578461427586006,-0.0021091082091568513,0.027429325982973436
342,1,38,0.007282650986337558,0.0037730400638307203,0.010792261908844396,0.004895983344815174,0.840018836022091,0.159981163977909,0.02720158260565568,0.14282832547409682,0.024698994020948675,-0.0016154449966598898,-0.00036311108720829647,-0.0019066004099429347,0.024698994020948675
342,1,39,0.007139869364916606,0.0036650338056988295,0.010614704924134383,0.004657712147933495,0.8571618245932007,0.14283817540679936,0.024085849770456944,0.1445374871061244,0.021897171068234387,-0.001523189963674843,-0.00027969403619852045,-0.001678424200764107,0.021897171068234387
342,1,40,0.007005252846179886,0.0035681655076880096,0.010442340184671762,0.004442149005492384,0.8728598648022922,0.12714013519770784,0.021181304313332337,0.14541679061864635,0.01912330189959869,-0.001432453595538013,-0.0002094841854287964,-0.0014381795133948693,0.01912330189959869
342,1,41,0.006878310579411129,0.0034819472602018765,0.010274673898620381,0.004251473828239605,0.8867131552614798,0.1132868447385203,0.018597944084443742,0.14556890271378814,0.01653628130942625,-0.0013462041223405727,-0.00015419225367410027,-0.0012068859370901895,0.01653628130942625
342,1,42,0.006759020702545953,0.0034056141185097658,0.01011242728658214,0.0040888569384700075,0.8981270533652551,0.10187294663474497,0.01646681453768426,0.1451738867637549,0.014332549083422673,-0.0012679638883118314,-0.00011436130470572635,-0.0010082262760359702,0.014332549083422673
342,1,43,0.006647374101402231,0.0033380245896186544,0.009956723613185808,0.003956685021869334,0.9065283932616032,0.09347160673839677,0.01489348808468199,0.14444354060644848,0.012683835760937226,-0.0012019536719397774,-8.873394965137279e-05,-0.0008605805293402701,0.012683835760937226
342,1,44,0.006542997686538645,0.0032776046762174153,0.009808390696859876,0.0038537345098686184,0.9117824666387513,0.08821753336124873,0.013891706775024363,0.1435793337962207,0.011639065808790454,-0.0011524689116177377,-7.42873754749593e-05,-0.0007678057169577463,0.011639065808790454
342,1,45,0.006445023076903588,0.0032224243525034533,0.009667621801303723,0.0037735923871770587,0.9144839178237741,0.08551608217622593,0.013348301367541766,0.14274282240534653,0.01106566918416929,-0.0011224828498717912,-6.694980201777065e-05,-0.0007159415596304968,0.01106566918416929
342,1,46,0.006352242925512898,0.00317043049065839,0.009534055360367407,0.003706505349805088,0.9157595128370271,0.08424048716297294,0.013066535209043932,0.1420433846061776,0.010713901132628772,-0.0011120319673267912,-6.267348352414673e-05,-0.0006813094353174507,0.010713901132628772
342,1,47,0.006263432334933347,0.003119763161658158,0.009407101508208535,0.003643197356606756,0.9167478882004519,0.08325211179954811,0.01285360628644273,0.1415401503234947,0.010352455576692262,-0.0011171809870797046,-5.8453004281125026e-05,-0.0006436673746212912,0.010352455576692262
342,1,48,0.0061776484123196055,0.0030690405590081903,0.00928625626563102,0.0035774342045978673,0.9182280831839056,0.08177191681609437,0.012578905152624744,0.1412502533458215,0.009855073294649552,-0.0011300257215836134,-5.288580877756862e-05,-0.0005938620092601221,0.00985507329464955
342,1,49,0.006094398644474051,0.0030175475501205834,0.00917124973882752,0.0035063891453446195,0.9205613823624514,0.0794386176375486,0.012180975641694514,0.14115723698018373,0.009208042933143841,-0.0011397102469136154,-4.605236341819341e-05,-0.0005336702549727093,0.009208042933143841
342,1,50,0.00601368132369288,0.0029653435061242133,0.009062019141261545,0.0034298896432163727,0.923803370083392,0.07619662991660794,0.01164781612304335,0.14121742392485767,0.008478322368270511,-0.0011342819478774697,-3.890543838015404e-05,-0.0004716872009889808,0.00847832236827051
342,1,51,0.005935954697152095,0.0029133337553677195,0.00895857563893647,0.00334976525756754,0.9278057833573109,0.07219421664268914,0.010999854461560583,0.14136490511471084,0.007777689429256506,-0.0011034372802545048,-3.259973905264603e-05,-0.00041895636292699,0.007777689429256506
342,1,52,0.00586204182005354,0.002863243054501035,0.008860840585606045,0.003269834927678265,0.9322075429255557,0.06779245707444435,0.010291433610382716,0.14151651161693765,0.007236250826549776,-0.0010421189377194198,-2.8085658833230443e-05,-0.0003862031875260177,0.007236250826549775
342,1,53,0.005792863057608975,0.0028172330639876764,0.008768493051230274,0.0031959602419580945,0.9363618496280995,0.06363815037190035,0.00962202770211883,0.14157701950286514,0.006976275191422426,-0.0009538860078858674,-2.598803847347366e-05,-0.0003823839572806448,0.006976275191422425
342,1,54,0.005728920050412251,0.0027769943114642473,0.008680845789360254,0.0031345955872282383,0.9394291544929866,0.060570845507013346,0.009119759654110758,0.14144375944114115,0.007060611436944593,-0.0008518797890838761,-2.6533258854638294e-05,-0.00041152004273855235,0.007060611436944592
342,1,55,0.005669774031376835,0.002742747874886896,0.008596800187866774,0.0030893359013095772,0.9407951948679705,0.05920480513202961,0.008873927384671949,0.1410113288015896,0.007430183056465136,-0.0007557406251953204,-2.934093443171195e-05,-0.0004662427325743739,0.007430183056465136
342,1,56,0.005614023481166823,0.0027130548576958687,0.008514992104637777,0.003058508274976669,0.9404589531775991,0.05954104682240099,0.008874930780351318,0.14018074180168202,0.007910512323359133,-0.0006853374586437214,-3.3268972030403766e-05,-0.0005254879495541035,0.007910512323359133
342,1,57,0.005559921288827796,0.0026856712214261462,0.008434171356229444,0.003037051751984484,0.9388743981354432,0.06112560186455689,0.009041562661947429,0.13887620642573978,0.008304268503243256,-0.0006548410435345338,-3.672529334643206e-05,-0.0005640915857709066,0.008304268503243256
342,1,58,0.0055061303062512,0.0026586169669247923,0.008353643645577608,0.0030204270638432783,0.9364691129060569,0.06353088709394307,0.009298573593690056,0.13706446364739652,0.008482663444058569,-0.0006697815412869332,-3.841855439410842e-05,-0.0005663039066239303,0.00848266344405857
342,1,59,0.005452149191880958,0.0026307706180992516,0.008273527765662664,0.0030066665692482317,0.933384347169487,0.06661565283051298,0.009618383362328564,0.13476785250929393,0.008414116896773108,-0.0007269369395518906,-3.792508593445864e-05,-0.0005313868448657932,0.008414116896773108
342,1,60,0.005398341139880233,0.0026019626557968784,0.008194719623963589,0.0029960233633796298,0.929540884786216,0.07045911521378401,0.010010660277399414,0.13206691544897042,0.008140227066577986,-0.0008162088454925133,-3.564302430370701e-05,-0.00047022515464745495,0.008140227066577986
