Date,MJ9_disp,MJ9_v,MJ9_a,MJ9_alpha_raw,MJ9_alpha_smooth,MJ9_alpha_daily_level,MJ9_alpha_level,MJ9_alpha,MJ1_disp,MJ1_v,MJ1_a,MJ1_alpha_raw,MJ1_alpha_smooth,MJ1_alpha_daily_level,MJ1_alpha_level,MJ1_alpha,MJ3_disp,MJ3_v,MJ3_a,MJ3_alpha_raw,MJ3_alpha_smooth,MJ3_alpha_daily_level,MJ3_alpha_level,MJ3_alpha,ATU1_disp,ATU1_v,ATU1_a,ATU1_alpha_raw,ATU1_alpha_smooth,ATU1_alpha_daily_level,ATU1_alpha_level,ATU1_alpha,ATU2_disp,ATU2_v,ATU2_a,ATU2_alpha_raw,ATU2_alpha_smooth,ATU2_alpha_daily_level,ATU2_alpha_level,ATU2_alpha,ATU3_disp,ATU3_v,ATU3_a,ATU3_alpha_raw,ATU3_alpha_smooth,ATU3_alpha_daily_level,ATU3_alpha_level,ATU3_alpha,ATU4_disp,ATU4_v,ATU4_a,ATU4_alpha_raw,ATU4_alpha_smooth,ATU4_alpha_daily_level,ATU4_alpha_level,ATU4_alpha,ATU5_disp,ATU5_v,ATU5_a,ATU5_alpha_raw,ATU5_alpha_smooth,ATU5_alpha_daily_level,ATU5_alpha_level,ATU5_alpha,RWL,RWL_rate,Rain,Rain_cum7,Rain_cum15,Rain_cum30
2019-12-24,370.78684,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615165592986,0,0,0.24271615165592986,979.0633253825328,0.10813203419536421,0.0007662082483648192,6.8593570455911586,6.835285157948075,0,0,6.835285157948075,1247.936060595375,0.07906714105706669,0.0005461501650643186,4.220038458485201,4.205516045998209,0,0,4.205516045998209,477.1665321351502,0.028048089213484673,0.00029065122475913086,2.372321060414055,2.360043283909111,0,0,2.360043283909111,342.33519,0.010100000000022646,0.00027000000005728,11.675258849835041,11.523404828498332,0,0,11.523404828498332,590.94405,0.048249999999939064,-1.0000000088439265e-05,25.7573092117794,25.759632961301666,0,0,25.759632961301666,296.77399,0.003210000000024138,0.0,8.090903855486058,8.090903855506905,0,0,8.090903855506905,635.5925034866261,0.02978750179556755,0.003266305265015035,5.6205131297241335,5.314173434355818,0,0,5.314173434355818,174.59,-0.020000000000010232,0.0,11.0,11.5,11.5
2019-12-25,370.78748,0.0006400000000326145,-9.999999974752427e-06,0.24083465336080634,0.24271615164636395,0,0,0.24271615164636395,979.1720989153685,0.10877353283569846,0.0006414986403342482,6.8996593905887025,6.879509073171134,0,0,6.879509073171134,1248.015688393849,0.07962779847389356,0.0005606574168268708,4.24985308945357,4.234946061172705,0,0,4.234946061172705,477.1948410398141,0.028308904663902013,0.0002608154504173399,2.394355402481558,2.383338319622711,0,0,2.383338319622711,342.34559,0.010400000000004184,0.00029999999998153726,12.012114678805368,11.843790593777236,0,0,11.843790593777236,590.99229,0.048240000000078,-9.99999986106559e-06,25.7526614399871,25.75498537129045,0,0,25.75498537129045,296.77721,0.0032199999999988904,9.999999974752427e-06,8.115773880117812,8.103339252151658,0,0,8.103339252151658,635.6257082062654,0.03320471963922955,0.0034172178436620015,6.260438241146229,5.94066161281198,0,0,5.94066161281198,174.55,-0.03999999999999204,0.0,10.0,11.5,11.5
2019-12-26,370.78813,0.0006500000000073669,9.999999974752427e-06,0.2445976494416422,0.24271615164636395,0,0,0.24271615164636395,979.2813892372352,0.10929032186675158,0.000516789031053122,6.932121829673192,6.915891167863624,0,0,6.915891167863624,1248.095891356993,0.0802029631440746,0.0005751646701810387,4.2804367909167,4.2651452445614595,0,0,4.2651452445614595,477.2233809241536,0.028539884339522814,0.00023097967562080157,2.4138685521600776,2.404112047072013,0,0,2.404112047072013,342.35633,0.010739999999998417,0.0003399999999942338,12.392867256493496,12.202627762175226,0,0,12.202627762175226,591.04053,0.04823999999996431,-1.1368683772161603e-13,25.752661439934258,25.75266143996333,0,0,25.75266143996333,296.78041,0.003199999999992542,-2.0000000006348273e-05,8.066030761068628,8.090903855380454,0,0,8.090903855380454,635.6624810563274,0.03677285006199327,0.0035681304227637156,6.926952215728878,6.5939192939743485,0,0,6.5939192939743485,174.54,-0.010000000000019327,0.0,8.0,11.5,11.5
2019-12-27,370.78877,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,979.391071638524,0.10968240128875095,0.0003920794219993695,6.956747571318492,6.944435022774362,0,0,6.944435022774362,1248.176683992057,0.08079263506397183,0.0005896719198972278,4.311789361273892,4.2961133983009585,0,0,4.2961133983009585,477.252121952394,0.02874102824040392,0.00020114390088110667,2.430860721077986,2.42236468990915,0,0,2.42236468990915,342.36741,0.011079999999992651,0.0003399999999942338,12.772511126616426,12.582829565167044,0,0,12.582829565167044,591.08876,0.04822999999998956,-9.999999974752427e-06,25.748013304309584,25.750337417573178,0,0,25.750337417573178,296.78362,0.0032099999999672946,9.999999974752427e-06,8.090903855344681,8.078467691324507,0,0,8.078467691324507,635.7029729493913,0.040491893063972384,0.0037190430019791165,7.61965414351589,7.27357040114164,0,0,7.27357040114164,174.53,-0.009999999999990905,0.0,4.5,11.5,11.5
2019-12-28,370.78942,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615166549587,0,0,0.24271615166549587,979.5010214096268,0.10994977110283344,0.0002673698140824854,6.973539065843507,6.965143468876127,0,0,6.965143468876127,1248.258080806293,0.08139681423608636,0.0006041791721145273,4.3439105919365195,4.327850317316039,0,0,4.327850317316039,477.281034288761,0.02891233636700008,0.00017130812659615913,2.4453320959309717,2.4380964474101043,0,0,2.4380964474101043,342.37887,0.011459999999999582,0.00038000000000693035,13.195472099599334,12.98417159639528,0,0,12.98417159639528,591.13699,0.04822999999998956,0.0,25.748013304309584,25.748013304334975,0,0,25.748013304334975,296.78682,0.003199999999992542,-9.999999974752427e-06,8.066030761068628,8.078467691324507,0,0,8.078467691324507,635.7473347980359,0.04436184864459847,0.0038699555806260832,8.338090893790563,7.9791881970698695,0,0,7.9791881970698695,174.53,0.0,0.5,0.5,12.0,12.0
2019-12-29,370.79006,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,979.6111138409344,0.1100924313076348,0.00014266020480135921,6.982497991984125,6.978018571772457,0,0,6.978018571772457,1248.340096306954,0.08201550066087293,0.0006186864247865742,4.376800266727516,4.360355789216027,0,0,4.360355789216027,477.3100880974796,0.029053808718572327,0.00014147235157224713,2.457282837365726,2.451307493325343,0,0,2.451307493325343,342.39074,0.011869999999987613,0.00040999999998803105,13.650187202383377,13.42304496419977,0,0,13.42304496419977,591.18522,0.04822999999998956,0.0,25.748013304309584,25.74801330432316,0,0,25.74801330432316,296.79002,0.0032000000000493856,5.684341886080802e-14,8.066030761210023,8.066030761147925,0,0,8.066030761147925,635.79571751484,0.04838271680409889,0.004020868159500424,9.081754164860856,8.71029221909831,0,0,8.71029221909831,174.53,0.0,0.5,1.0,12.5,12.5
2019-12-30,370.79071,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615166549587,0,0,0.24271615166549587,979.7212242228384,0.11011038190395084,1.79505963160409e-05,6.983625248186436,6.983061620758738,0,0,6.983061620758738,1248.422745001291,0.08264869433719468,0.0006331936763217527,4.4104581617365,4.3936295940248264,0,0,4.3936295940248264,477.3392535427755,0.02916544529591647,0.000111636577344143,2.4667130793744767,2.4619979750546754,0,0,2.4619979750546754,342.40303,0.01229000000000724,0.0004200000000196269,14.11418210594598,13.882416821099145,0,0,13.882416821099145,591.23345,0.04822999999998956,0.0,25.748013304309584,25.748013304299526,0,0,25.748013304299526,296.79322,0.003199999999992542,-5.684341886080802e-14,8.066030761068628,8.066030761021455,0,0,8.066030761021455,635.848272012383,0.0525544975429284,0.004171780738829511,9.850077811876366,9.466345460989368,0,0,9.466345460989368,174.52,-0.009999999999990905,0.0,1.0,12.5,12.5
2019-12-31,370.79135,0.0006400000000326145,-9.999999974752427e-06,0.24083465336080634,0.24271615165592986,0,0,0.24271615165592986,979.8312278457298,0.1100036228914405,-0.00010675901251033793,6.976920947601627,6.980273121911695,0,0,6.980273121911695,1248.506041396556,0.08329639526482424,0.0006477009276295576,4.444884045279838,4.427671503918057,0,0,4.427671503918057,477.3685007888738,0.029247246098293544,8.180080237707443e-05,2.473622928345519,2.4701680128476964,0,0,2.4701680128476964,342.41578,0.01274999999998272,0.00045999999997548,14.620205915684094,14.367480199679921,0,0,14.367480199679921,591.28167,0.04822000000001481,-9.999999974752427e-06,25.743364804923864,25.74568910006198,0,0,25.74568910006198,296.79641,0.0031899999999609463,-1.0000000031595846e-05,8.041154605815324,8.053593065509336,0,0,8.053593065509336,635.9051492032432,0.056877190860291194,0.004322693317362791,10.642435518029155,10.246751865249498,0,0,10.246751865249498,174.54,0.01999999999998181,0.0,1.0,12.5,12.5
2020-01-01,370.792,0.0006499999999505235,9.999999917909008e-06,0.24459764942025208,0.24271615165592986,0,0,0.24271615165592986,979.941,0.10977215427021747,-0.0002314686212230299,6.962384417582386,6.969652795309181,0,0,6.969652795309181,1248.59,0.08395860344398898,0.0006622081791647361,4.480077677699745,4.4624812832536405,0,0,4.4624812832536405,477.3978,0.02929921112621514,5.196502792159663e-05,2.4780124627540023,2.475817699184312,0,0,2.475817699184312,342.429,0.013219999999989795,0.00047000000000707587,15.13483271708008,14.877826312666945,0,0,14.877826312666945,591.3299,0.04822999999998956,9.999999974752427e-06,25.748013304309584,25.745689100121066,0,0,25.745689100121066,296.7996,0.0031900000000177897,5.684341886080802e-14,8.041154605956738,8.041154605763356,0,0,8.041154605763356,635.9665000000002,0.06135079675698307,0.004473605896691879,11.45813887631323,11.050854192465856,0,0,11.050854192465856,174.39,-0.15000000000000568,0.0,1.0,12.0,12.5
2020-01-02,370.79265,0.0006500000000073669,5.684341886080802e-14,0.2445976494416422,0.24459764941697118,0,0,0.24459764941697118,980.0504274656604,0.10942746566036021,-0.0003446886098572577,6.940735856266112,6.951560386242665,0,0,6.951560386242665,1248.674613489346,0.08461348934611124,0.0006548859021222597,4.514878830158271,4.497478669596315,0,0,4.497478669596315,477.4270994792063,0.02929947920625864,2.6808004349732073e-07,2.478035107650059,2.478023785200831,0,0,2.478023785200831,342.44612,0.017120000000033997,0.0039000000000442014,19.303551493596903,17.242712996612582,0,0,17.242712996612582,591.3765,0.04660000000001219,-0.0016299999999773718,24.98551916325176,25.36796903932616,0,0,25.36796903932616,296.79882,-0.000780000000020209,-0.003970000000037999,-1.9784006050060317,3.054693026489359,0,0,3.054693026489359,636.0324147881522,0.0659147881519857,0.004563991395002631,12.285497709603694,11.872446196707564,0,0,11.872446196707564,174.26,-0.12999999999999545,0.0,1.0,11.0,12.5
2020-01-03,370.79329,0.0006400000000326145,-9.999999974752427e-06,0.24083465336080634,0.24271615165592986,0,0,0.24271615165592986,980.1594429812044,0.10901551554400157,-0.0004119501163586392,6.914860247237305,6.9277984067199965,0,0,6.9277984067199965,1248.759787224194,0.08517373484801283,0.0005602455019015906,4.5446480689844915,4.529763755914261,0,0,4.529763755914261,477.4562600848516,0.029160605645301985,-0.00013887356095665382,2.466304263836906,2.472169711671052,0,0,2.472169711671052,342.47031,0.024189999999975953,0.007069999999941956,26.33138008830908,22.908361314416897,0,0,22.908361314416897,591.41999,0.04349000000001979,-0.0031099999999923966,23.504222138873722,24.249182954896842,0,0,24.249182954896842,296.79047,-0.008349999999950342,-0.007569999999930133,-20.29393109904759,-11.429271410869532,0,0,-11.429271410869532,636.1027418448757,0.07032705672349948,0.004412268571513778,13.080439714645381,12.683589261304629,0,0,12.683589261304629,174.08,-0.1799999999999784,0.0,1.0,9.0,12.5
2020-01-04,370.79394,0.0006500000000073669,9.999999974752427e-06,0.2445976494416422,0.24271615165592986,0,0,0.24271615165592986,980.2679907747444,0.10854779353996946,-0.0004677220040321117,6.885478031716303,6.900169595332521,0,0,6.900169595332521,1248.845404734617,0.08561751042293508,0.00044377557492225606,4.568226810428458,4.556437633025958,0,0,4.556437633025958,477.485120814122,0.02886072927043415,-0.0002998763748678357,2.4409725828119115,2.4536385433016954,0,0,2.4536385433016954,342.50123,0.030920000000037362,0.006730000000061409,32.317611830685564,29.412488746777953,0,0,29.412488746777953,591.4606,0.040610000000015134,-0.0028800000000046566,22.102071066284942,22.806753550053077,0,0,22.806753550053077,296.77511,-0.015360000000043783,-0.0070100000000934415,-34.22502440582808,-27.700119280558415,0,0,-27.700119280558415,636.1772689202667,0.07452707539096082,0.004200018667461336,13.832414620007473,13.457017549317035,0,0,13.457017549317035,173.88,-0.20000000000001705,0.0,0.5,5.5,12.5
2020-01-05,370.79458,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615165592986,0,0,0.24271615165592986,980.3760150743942,0.10802429964985549,-0.0005234938901139685,6.852587920319466,6.869033544619935,0,0,6.869033544619935,1248.931349550686,0.08594481606905902,0.0003273056461239321,4.585616263447992,4.576921642561045,0,0,4.576921642561045,477.5135206642031,0.028399850081086697,-0.00046087918934745176,2.4020385326644345,2.421505837437558,0,0,2.421505837437558,342.53852,0.0372899999999845,0.00636999999994714,37.34110845697745,34.90607101519985,0,0,34.90607101519985,591.49858,0.03797999999994772,-0.0026300000000674117,20.796777104223867,21.45234516785213,0,0,21.45234516785213,296.75329,-0.02181999999999107,-0.006459999999947286,-44.018934540443354,-39.46403913066469,0,0,-39.46403913066469,636.2557837644212,0.0785148441544834,0.003987768763522581,14.54192261931527,14.187723911398825,0,0,14.187723911398825,173.64,-0.2400000000000091,0.0,0.0,1.0,12.5
2020-01-06,370.79523,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615166549587,0,0,0.24271615166549587,980.4834601082669,0.10744503387263649,-0.0005792657772190068,6.816188480206105,6.83438889312594,0,0,6.83438889312594,1249.017505202473,0.08615565178706674,0.00021083571800772916,4.596817326402912,4.5912168388906975,0,0,4.5912168388906975,477.541298632281,0.027777968077884907,-0.0006218820032017902,2.3494998106926226,2.375769671372893,0,0,2.375769671372893,342.58186,0.0433400000000006,0.006050000000016098,41.56371171195383,39.51649272727113,0,0,39.51649272727113,591.53415,0.035570000000006985,-0.0024099999999407373,19.58047271833106,20.190998643240253,0,0,20.190998643240253,296.72557,-0.027719999999987976,-0.005899999999996908,-50.83421025997593,-47.64769713402443,0,0,-47.64769713402443,636.3380741274351,0.08229036301395354,0.0037755188594701394,15.209496002182322,14.87622584010555,0,0,14.87622584010555,173.42,-0.21999999999999886,22.5,22.5,23.5,35.0
2020-01-07,370.79587,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,980.5902701044756,0.10680999620876719,-0.0006350376638692978,6.776278138884604,6.7962341378278,0,0,6.7962341378278,1249.103755220048,0.08625001757491191,9.436578784516314e-05,4.601830580805126,4.599323962418397,0,0,4.599323962418397,477.5682937155414,0.026995083260430874,-0.0007828848174540326,2.2833534087360126,2.3164273819710086,0,0,2.3164273819710086,342.63089,0.049030000000016116,0.005690000000015516,45.08934109720034,43.377715899525874,0,0,43.377715899525874,591.56754,0.03339000000005399,-0.0021799999999529973,18.464164701269613,19.024193419739017,0,0,19.024193419739017,296.6925,-0.03307000000000926,-0.005350000000021282,-55.67457637891873,-53.39147912503439,0,0,-53.39147912503439,636.4239277594047,0.08585363196959861,0.0035632689556450714,15.83568775280994,15.52306709622329,0,0,15.52306709622329,173.2,-0.21999999999999886,24.0,46.5,47.5,59.0
2020-01-08,370.79652,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615164636395,0,0,0.24271615164636395,980.6963892911332,0.10611918665756548,-0.0006908095512017098,6.732855187983274,6.754567637865383,0,0,6.754567637865383,1249.189983133484,0.08622791343600511,-2.2104138906797743e-05,4.600656287908728,4.601243434844753,0,0,4.601243434844753,477.5943449111702,0.026051195628781443,-0.0009438876316494316,2.2035957017889394,2.2434756426449267,0,0,2.2434756426449267,342.68528,0.05438999999995531,0.005359999999939191,48.05569058876213,46.61309536154239,1,0,46.61309536154239,591.59899,0.031449999999949796,-0.0019400000001041917,17.45836169230271,17.96269420320664,0,0,17.96269420320664,296.65465,-0.037849999999991724,-0.004779999999982465,-59.180788159803654,-57.51169946818136,0,0,-57.51169946818136,636.5131324104258,0.08920465102107755,0.003351019051478943,16.42106134206403,16.128806908929473,0,0,16.128806908929473,173.01,-0.18999999999999773,57.5,104.0,105.0,116.5
2020-01-09,370.79716,0.0006400000000326145,-9.999999974752427e-06,0.24083465336080634,0.24271615165592986,0,0,0.24271615165592986,980.8017618963536,0.1053726052203956,-0.0007465814371698798,6.685917787774093,6.70938761873103,0,0,6.70938761873103,1249.276072472851,0.08608933936693575,-0.00013857406906936376,4.5932943863374325,4.596975356131314,0,0,4.596975356131314,477.6192912163532,0.024946305182993456,-0.0011048904457879871,2.110222559485505,2.1569105634072328,0,0,2.1569105634072328,342.74467,0.0593900000000076,0.005000000000052296,50.54598578818119,49.332308542512585,1,0,49.332308542512585,591.62874,0.02975000000003547,-0.0016999999999143256,16.56774164299359,17.014110708061057,0,0,17.014110708061057,296.61255,-0.04210000000000491,-0.004250000000013188,-61.79311763798551,-60.539572902943384,0,0,-60.539572902943384,636.6054758305943,0.09234342016850405,0.003138769147426501,16.96618165511422,16.6940103422645,0,0,16.6940103422645,172.87,-0.13999999999998636,63.0,167.0,168.0,179.5
2020-01-10,370.79781,0.0006500000000073669,9.999999974752427e-06,0.2445976494416422,0.24271615164636395,0,0,0.24271615164636395,980.9063321482494,0.10457025189577962,-0.0008023533246159786,6.635463971580098,6.660692176762896,0,0,6.660692176762896,1249.361906768223,0.08583429537202392,-0.00025504399491182994,4.5797444932605815,4.586519504063422,0,0,4.586519504063422,477.6429716282764,0.023680411923237443,-0.0012658932597560124,2.0032294807438435,2.0567278138890575,0,0,2.0567278138890575,342.80872,0.06405000000000882,0.004660000000001219,52.65230724270752,51.62357533468811,1,1,51.62357533468811,591.657,0.028260000000045693,-0.0014899999999897773,15.780291933284852,16.174801530926008,0,0,16.174801530926008,296.56678,-0.04577000000000453,-0.003669999999999618,-63.74087061205893,-62.7991640083394,0,0,-62.7991640083394,636.7007457700064,0.09526993941210549,0.002926519243601433,17.471606983053377,17.219239762536596,0,0,17.219239762536596,172.74,-0.12999999999999545,63.5,230.5,231.5,243.0
2020-01-11,370.79845,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,981.010044274934,0.10371212668462704,-0.0008581252111525828,6.58149165121262,6.608479283947538,0,0,6.608479283947538,1249.447369549669,0.08546278144604003,-0.00037151392598389066,4.560005906001531,4.5698753355040935,0,0,4.5698753355040935,477.6652251441254,0.02225351584894497,-0.001426896074292472,1.8826117515219745,1.9429227696077536,0,0,1.9429227696077536,342.87708,0.06835999999998421,0.004309999999975389,54.43526898129517,53.562566440814095,1,1,53.562566440814095,591.68403,0.027029999999967913,-0.00123000000007778,15.125594728827103,15.45346035317615,0,0,15.45346035317615,296.51788,-0.048900000000003274,-0.003129999999998745,-65.21413603416764,-64.49734107284715,0,0,-64.49734107284715,636.7987299787582,0.09798420875176816,0.0027142693396626782,17.93788200009451,17.705047331274063,0,0,17.705047331274063,172.61,-0.12999999999999545,0.0,230.5,231.5,243.0
